SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
133154,7,FF07RKNA00,Kenai National Wildlife Refuge,Hypogymnia enteromorpha,Hypogymnia enteromorpha,190671,104422,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Hypogymnia,tube lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9018,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:34 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
134952,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecidella wulfenii,Lecidella wulfenii (Hepp) Körb.,190494,103028,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecidella,Wulfen's lecidella lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:27 PM
134953,7,FF07RKNA00,Kenai National Wildlife Refuge,Mycoblastus affinis,Mycoblastus affinis (Schaer.) T. Schauer,190544,103084,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Mycoblastaceae,Species,Mycoblastus,blood lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9039,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:27 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
134956,7,FF07RKNA00,Kenai National Wildlife Refuge,Mycoblastus alpinus,Mycoblastus alpinus (Fr.) Hellb.,190545,103085,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Mycoblastaceae,Species,Mycoblastus,alpine blood lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:28 PM
132880,7,FF07RKNA00,Kenai National Wildlife Refuge,Pertusaria subobducens,Pertusaria subobducens,191590,100740,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Pertusaria,pore lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:56 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:56 PM
132882,7,FF07RKNA00,Kenai National Wildlife Refuge,Pertusaria suboculata,Pertusaria suboculata Brodo & Dibben,191591,100741,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Pertusaria,pore lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:56 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:56 PM
132785,7,FF07RKNA00,Kenai National Wildlife Refuge,Bellemerea alpina,Bellemerea alpina (Sommerf.) Clauzade & Cl. Roux,190042,99365,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecideales,,Porpidiaceae,Species,Bellemerea,alpine bellemerea lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:15:18 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:15:18 PM
132907,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora circumborealis,Lecanora circumborealis Brodo & Vitik.,190346,102070,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,arctic rim lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:01 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:16:01 PM
132971,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria ericetorum var. reticulata,Cetraria ericetorum var. reticulata,190614,103823,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Variety,Cetraria,cetraria lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:19 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:16:19 PM
132972,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria islandica var. islandica,Cetraria islandica var. islandica,190619,103828,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Variety,Cetraria,Icelandmoss,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:19 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:16:20 PM
132973,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria islandica var. crispiformes,Cetraria islandica var. crispiformes (Räsänen) Kärnefelt,190620,103830,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Variety,Cetraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:20 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:16:20 PM
132974,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria kamczatica,Cetraria kamczatica,190622,103832,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,Kamchatka cetraria lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9009,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:20 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
140149,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephroma bellum,Nephroma bellum (Spreng.) Tuck.,191287,98160,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Species,Nephroma,kidney lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:32 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:32 PM
135004,7,FF07RKNA00,Kenai National Wildlife Refuge,Hypogymnia duplicata,Hypogymnia duplicata,190670,104421,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Hypogymnia,duplicate tube lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:38 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:38 PM
179168,7,FF07RKNA00,Kenai National Wildlife Refuge,Aspicilia myrinii,Aspicilia myrinii (Fr.) Stein,189733,97427,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Hymeneliaceae,Species,Aspicilia,Myrin's aspicilia,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:55 AM,Script: Mark_Laker@fws.gov,6/6/2019 1:07:55 AM
179088,7,FF07RKNA00,Kenai National Wildlife Refuge,Leptogium teretiusculum,Leptogium teretiusculum (Wallr.) Arnold,191430,99118,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Collemataceae,Species,Leptogium,terete skin lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:18 AM,Script: Mark_Laker@fws.gov,6/6/2019 1:07:18 AM
176224,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia hookeri,Cladonia hookeri,189912,98288,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:13 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:13 AM
176228,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia maxima,Cladonia maxima (Asahina) Ahti,189928,98305,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:14 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:15 AM
176230,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia ochrochlora,Cladonia ochrochlora Flörke,189936,98314,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:15 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:15 AM
177951,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera,Peltigera Willd.,14031,40049,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Genus,Peltigera,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:59:07 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:59:07 AM
154667,7,FF07RKNA00,Kenai National Wildlife Refuge,Parmelia sulcata,Parmelia sulcata Taylor,14011,39157,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Parmelia,shield lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:9047, http://arctos.database.museum/guid/KNWR:Herb:9048",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:59:51 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:58 AM
143741,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia scabriuscula,Cladonia scabriuscula (Delise) Leight.,189965,99278,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:13 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:14 PM
143742,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia stricta,Cladonia stricta,189972,99286,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:14 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:14 PM
143747,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia sulphurina,Cladonia sulphurina (Michx.) Fr.,189982,99297,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,Sulpher cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:16 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:16 PM
143748,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia symphycarpa,Cladonia symphycarpa (Ach.) Fr.,189983,99298,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:16 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:16 PM
143749,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia umbricola,Cladonia umbricola Tønsberg & Ahti,189988,99303,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,"cup lichen, shaded cladonia",,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:16 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:17 PM
143883,7,FF07RKNA00,Kenai National Wildlife Refuge,Collema furfuraceum,Collema furfuraceum (Arnold) Du Rietz,191351,99030,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Collemataceae,Species,Collema,jelly lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:14 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:15 PM
144014,7,FF07RKNA00,Kenai National Wildlife Refuge,Umbillicaria hyperborea,Umbillicaria hyperborea (Ach.) Hoffm.,191827,103254,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,,,Umbilicariales,,Umbilicariaceae,Species,Umbilicaria,Blistered rocktripe,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:55 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:55 PM
144156,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora boligera,Lecanora boligera (Th. Fr.) Hedl.,190323,102045,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,rim lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:44 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:44 PM
144173,7,FF07RKNA00,Kenai National Wildlife Refuge,Lopadium coralloideum,Lopadium coralloideum (Nyl.) Lynge,191885,103317,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ectolechiaceae,Species,Lopadium,coral granular lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:49 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:49 PM
144175,7,FF07RKNA00,Kenai National Wildlife Refuge,Lopadium pezizoideum,Lopadium pezizoideum,191888,103320,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ectolechiaceae,Species,Lopadium,granular lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:49 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:49 PM
154091,7,FF07RKNA00,Kenai National Wildlife Refuge,Parmelia saxatilis,Parmelia saxatilis (L.) Ach.,14010,39146,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Parmelia,shield lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:9045, http://arctos.database.museum/guid/KNWR:Herb:9046",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:13 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:58 AM
153924,7,FF07RKNA00,Kenai National Wildlife Refuge,Lobariaceae,"Lobariaceae Chevall., 1826",191252,98122,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Family,,,98123,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:00 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:02 PM
153929,7,FF07RKNA00,Kenai National Wildlife Refuge,Pseudocyphellaria,Pseudocyphellaria Vain.,191268,98139,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Genus,Pseudocyphellaria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:03 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:03 PM
144271,7,FF07RKNA00,Kenai National Wildlife Refuge,Dactylina arctica,Dactylina arctica (Hook. f.) Nyl.,190651,103864,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Dactylina,Arctic dactylina lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:8855, http://www.inaturalist.org/observations/114281",,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:20 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
144274,7,FF07RKNA00,Kenai National Wildlife Refuge,Hypogymnia austerodes,Hypogymnia austerodes (Nyl.) Räsänen,190668,103882,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Hypogymnia,tube lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:21 PM
144277,7,FF07RKNA00,Kenai National Wildlife Refuge,Lepraria neglecta,Lepraria neglecta Vain.,192022,104266,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,,Species,Lepraria,dust lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:22 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:22 PM
135007,7,FF07RKNA00,Kenai National Wildlife Refuge,Hypogymnia metaphysodes,Hypogymnia metaphysodes,190678,104429,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Hypogymnia,tube lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9019,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:38 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
135008,7,FF07RKNA00,Kenai National Wildlife Refuge,Hypogymnia occidentalis,Hypogymnia occidentalis L.H. Pike,190680,104432,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Hypogymnia,western tube lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:38 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:38 PM
131593,7,FF07RKNA00,Kenai National Wildlife Refuge,Physcia dubia,Physcia dubia (Hoffm.) Lettau,14026,39993,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Physcia,rosette lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:06:54 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:06:54 PM
153963,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia cornuta,Cladonia cornuta (L.) Hoffm.,189873,98244,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:16 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:17 PM
143971,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora fuliginosa,Lecanora fuliginosa Brodo,190366,102092,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:44 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:44 PM
143972,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora fuscescens,Lecanora fuscescens (Sommerf.) Nyl.,190367,102093,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,rim lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:44 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:44 PM
175942,7,FF07RKNA00,Kenai National Wildlife Refuge,Rinodina mniaraea,Rinodina mniaraea (Ach.) Körb.,191184,97116,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Rinodina,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:42:47 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:42:48 AM
175951,7,FF07RKNA00,Kenai National Wildlife Refuge,Trapeliopsis granulosa,Trapeliopsis granulosa (Hoffm.) Lumbsch,189806,97508,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Agyriales,,Agyriaceae,Species,Trapeliopsis,granular trapeliopsis lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:42:52 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:42:52 AM
175952,7,FF07RKNA00,Kenai National Wildlife Refuge,Xylographa vitiligo,Xylographa vitiligo (Ach.) J.R. Laundon,189815,97518,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Agyriales,,Agyriaceae,Species,Xylographa,xylographa lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:42:52 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:42:52 AM
177952,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera membranacea,Peltigera membranacea (Ach.) Nyl.,14032,40060,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,membraneous felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:59:07 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:59:08 AM
165758,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanoraceae,"Lecanoraceae Körb., 1855",14014,39190,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Family,,,"100188, 101064",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:05:05 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:05:07 PM
153933,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephroma,Nephroma Ach.,191285,98158,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Genus,Nephroma,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:04 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:05 PM
153936,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephroma arcticum,Nephroma arcticum (L.) Torss.,191286,98159,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Species,Nephroma,Arctic kidney lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:9040, http://www.inaturalist.org/observations/114280",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:05 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
171480,7,FF07RKNA00,Kenai National Wildlife Refuge,Rinodina septentrionalis,Rinodina septentrionalis Malme,191202,98067,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Rinodina,rinodina lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:59:18 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:59:19 PM
153663,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera canina,Peltigera canina,191226,98093,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9052,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:54 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
